event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,fwr_pct,total_occurrences,composition
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,LosersRound2,Losers Round 2,Game #6,6,Storm Point,2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/game/2ea712db3c1833549c763a81af5c0ac1,Losers Round 2 - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,game,2,composition_meta,Scores,5,5%,12,0%,0%,0%,28.6%,1,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,LosersRound2,Losers Round 2,Game #6,6,Storm Point,2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/game/2ea712db3c1833549c763a81af5c0ac1,Losers Round 2 - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,game,2,composition_meta,Scores,6,5%,2,0%,100%,0%,77.8%,1,"Bloodhound, Caustic, Wraith"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,LosersRound2,Losers Round 2,Game #6,6,Storm Point,2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/game/2ea712db3c1833549c763a81af5c0ac1,Losers Round 2 - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,game,2,composition_meta,Scores,7,5%,13,0%,0%,0%,40%,1,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,LosersRound2,Losers Round 2,Game #6,6,Storm Point,2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,https://apexlegendsstatus.com/algs/game/2ea712db3c1833549c763a81af5c0ac1,Losers Round 2 - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/LosersRound2/2ea712db3c1833549c763a81af5c0ac1,game,2,composition_meta,Scores,8,5%,7,0%,0%,0%,25%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,1,60%,9.9,8.3%,25%,20%,51.8%,12,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,2,10%,11.5,0%,0%,0%,60%,2,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,3,10%,5.5,0%,50%,0%,63.2%,2,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,4,10%,16.5,0%,0%,0%,25%,2,"Bangalore, Bloodhound, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,5,5%,4,0%,100%,0%,37.5%,1,"Bloodhound, Conduit, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #1,1,Storm Point,f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,https://apexlegendsstatus.com/algs/game/f1d7a87f3b090b9bec8b408c43bb8214,Winners Round 1 - Game #1 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/f1d7a87f3b090b9bec8b408c43bb8214,game,2,composition_meta,Scores,6,5%,20,0%,0%,0%,0%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #2,2,Storm Point,d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/game/d9a4c229b31837cac2033216ba955879,Winners Round 1 - Game #2 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,game,2,composition_meta,Scores,1,60%,10.8,0%,16.7%,0%,46.2%,12,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #2,2,Storm Point,d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/game/d9a4c229b31837cac2033216ba955879,Winners Round 1 - Game #2 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,game,2,composition_meta,Scores,2,15%,10.7,0%,33.3%,0%,26.7%,3,"Bangalore, Bloodhound, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #2,2,Storm Point,d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/game/d9a4c229b31837cac2033216ba955879,Winners Round 1 - Game #2 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,game,2,composition_meta,Scores,3,10%,11.5,0%,50%,0%,33.3%,2,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #2,2,Storm Point,d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/game/d9a4c229b31837cac2033216ba955879,Winners Round 1 - Game #2 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,game,2,composition_meta,Scores,4,10%,5,50%,50%,100%,87%,2,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #2,2,Storm Point,d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,https://apexlegendsstatus.com/algs/game/d9a4c229b31837cac2033216ba955879,Winners Round 1 - Game #2 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/d9a4c229b31837cac2033216ba955879,game,2,composition_meta,Scores,5,5%,16,0%,0%,0%,40%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/game/070ed66d538a0c27ab124da0cb3652f6,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,game,2,composition_meta,Scores,1,55%,9.3,0%,27.3%,0%,43.9%,11,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/game/070ed66d538a0c27ab124da0cb3652f6,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,game,2,composition_meta,Scores,2,15%,12.7,0%,0%,0%,44.4%,3,"Bangalore, Bloodhound, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/game/070ed66d538a0c27ab124da0cb3652f6,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,game,2,composition_meta,Scores,3,15%,4.3,33.3%,66.7%,50%,70.7%,3,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/game/070ed66d538a0c27ab124da0cb3652f6,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,game,2,composition_meta,Scores,4,10%,19.5,0%,0%,0%,25%,2,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,https://apexlegendsstatus.com/algs/game/070ed66d538a0c27ab124da0cb3652f6,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/070ed66d538a0c27ab124da0cb3652f6,game,2,composition_meta,Scores,5,5%,18,0%,0%,0%,25%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,1,60%,10.1,8.3%,25%,20%,56.8%,12,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,2,10%,12,0%,0%,0%,9.1%,2,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,3,10%,10,0%,50%,0%,66.7%,2,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,4,5%,9,0%,0%,0%,28.6%,1,"Bloodhound, Caustic, Wraith"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,5,5%,11,0%,0%,0%,50%,1,"Bloodhound, Caustic, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,6,5%,5,0%,100%,0%,40%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,https://apexlegendsstatus.com/algs/game/21c427a9a350639009e1df3e7c40857a,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/21c427a9a350639009e1df3e7c40857a,game,2,composition_meta,Scores,7,5%,20,0%,0%,0%,0%,1,"Bangalore, Bloodhound, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,1,60%,9.9,8.3%,33.3%,20%,53.8%,12,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,2,10%,8.5,0%,50%,0%,53.3%,2,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,3,10%,11.5,0%,0%,0%,41.7%,2,"Bangalore, Bloodhound, Wattson"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,4,5%,12,0%,0%,0%,40%,1,"Bloodhound, Caustic, Wraith"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,5,5%,9,0%,0%,0%,50%,1,"Bloodhound, Caustic, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,6,5%,11,0%,0%,0%,25%,1,"Bangalore, Rampart, Valkyrie"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #5,5,World's Edge,76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,https://apexlegendsstatus.com/algs/game/76cb94a8211c3a0d35ae071a73d01144,Winners Round 1 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/76cb94a8211c3a0d35ae071a73d01144,game,2,composition_meta,Scores,7,5%,19,0%,0%,0%,40%,1,"Bangalore, Bloodhound, Horizon"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #6,6,World's Edge,34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/game/34500799285bff8675912db8a4f4d765,Winners Round 1 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,game,2,composition_meta,Scores,1,50%,9.3,10%,30%,33.3%,54.4%,10,"Bangalore, Bloodhound, Caustic"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #6,6,World's Edge,34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/game/34500799285bff8675912db8a4f4d765,Winners Round 1 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,game,2,composition_meta,Scores,2,20%,9.3,0%,50%,0%,56.4%,4,"Bangalore, Bloodhound, Lifeline"
playoffs_split1,ALGS Year 4 Split 1 Playoffs,Y4-Split1,ALGS-Playoffs,Global,Day3,WinnersRound1,Winners Round 1,Game #6,6,World's Edge,34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,https://apexlegendsstatus.com/algs/game/34500799285bff8675912db8a4f4d765,Winners Round 1 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/ALGS-Playoffs/Global/Day3/WinnersRound1/34500799285bff8675912db8a4f4d765,game,2,composition_meta,Scores,3,10%,13.5,0%,0%,0%,40%,2,"Bangalore, Bloodhound, Wattson"
