event_slug,event_name,overview_url,split,league,region,day,group,game_id,source_url,source_scope,table_index,table_type,table_heading,row_number,team,storm_point,world_s_edge,overall_max,storm_point_fastest,storm_point_fastest_avg,storm_point_avg,world_s_edge_fastest,world_s_edge_fastest_avg,world_s_edge_avg,overall_fastest,overall_fastest_avg,overall_avg,player,legend,perk,pick_rate_pct_per_legend,number_of_picks,level_2_blue,level_3_purple,level_4_red,col_1,pv_rank,player_value,carry_value,absolute_pv,kills_per_game,damage_per_game,damage_ratio,rank,tv,avg_placement,broken_moon,broken_moon_fastest,broken_moon_fastest_avg,broken_moon_avg,e_district,e_district_fastest,e_district_fastest_avg,e_district_avg
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,25,,,,,,,,,,,,,,COL Enemy,,,,,,,,,25,17.44,-3.91,8.11,0.98,725.19,1.47,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,26,,,,,,,,,,,,,,C9 Shooby,,,,,,,,,26,16.37,13.75,18.07,1.03,800.62,1.25,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,27,,,,,,,,,,,,,,FUR ImMadness,,,,,,,,,27,15.93,15.37,18.78,1.23,897.66,0.84,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,28,,,,,,,,,,,,,,XNY JonnyR,,,,,,,,,28,15.04,27.21,25.35,1.00,908.96,1.06,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,29,,,,,,,,,,,,,,GN Uxako,,,,,,,,,29,14.58,0.40,8.98,1.03,852.26,1.11,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,30,,,,,,,,,,,,,,GN Hiarka,,,,,,,,,30,14.26,-0.08,8.51,1.31,838.17,0.79,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,31,,,,,,,,,,,,,,GN lzhidan,,,,,,,,,31,14.10,-0.32,8.27,1.26,738.86,1.02,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,32,,,,,,,,,,,,,,GG Blasts,,,,,,,,,32,12.28,19.47,19.05,1.09,767.80,1.12,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,33,,,,,,,,,,,,,,NRG Gild,,,,,,,,,33,11.11,26.35,22.48,0.73,884.92,1.30,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,34,,,,,,,,,,,,,,FNC Lykq,,,,,,,,,34,10.30,1.03,6.80,1.02,790.60,1.09,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,35,,,,,,,,,,,,,,AUR 9impulse,,,,,,,,,35,9.72,-2.81,4.15,1.14,850.20,0.84,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,36,,,,,,,,,,,,,,CR Jusna,,,,,,,,,36,9.52,-21.41,-7.13,0.82,752.38,1.36,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,37,,,,,,,,,,,,,,TB Prycyy,,,,,,,,,37,9.20,39.57,29.26,0.91,924.07,0.97,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,38,,,,,,,,,,,,,,NOC mohziin,,,,,,,,,38,8.56,4.78,8.00,1.14,696.51,1.06,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,39,,,,,,,,,,,,,,NOC Atinum,,,,,,,,,39,7.80,3.63,6.86,1.28,708.60,0.86,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,40,,,,,,,,,,,,,,CR obly,,,,,,,,,40,7.45,-24.52,-10.24,0.91,727.71,1.24,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,41,,,,,,,,,,,,,,E36 Aimbot,,,,,,,,,41,7.41,9.58,10.20,1.03,664.54,1.21,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,42,,,,,,,,,,,,,,GS ASIAZXD,,,,,,,,,42,6.88,16.03,13.75,0.94,725.68,1.19,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,43,,,,,,,,,,,,,,VKG Kaaasa,,,,,,,,,43,5.58,13.44,11.41,1.21,720.28,0.85,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,44,,,,,,,,,,,,,,EXO KSWINNIIE,,,,,,,,,44,4.52,-6.87,-1.41,0.95,713.58,1.13,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,45,,,,,,,,,,,,,,GHS 4rufa,,,,,,,,,45,4.29,33.84,22.88,1.09,759.06,0.89,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,46,,,,,,,,,,,,,,GG lighT,,,,,,,,,46,4.24,7.41,6.99,0.74,950.34,0.97,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,47,,,,,,,,,,,,,,E36 ILY,,,,,,,,,47,4.18,4.73,5.35,1.20,602.09,1.02,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,48,,,,,,,,,,,,,,GLD Jeskoesk,,,,,,,,,48,3.63,-51.91,-28.97,0.69,859.31,1.17,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,49,,,,,,,,,,,,,,DSG StrafingFlame,,,,,,,,,49,3.57,21.59,15.10,1.00,781.91,0.93,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,50,,,,,,,,,,,,,,LG Fuhhnq,,,,,,,,,50,2.64,-8.17,-3.32,1.00,682.21,1.07,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,51,,,,,,,,,,,,,,FUR Vaxlon,,,,,,,,,51,1.22,-6.70,-3.29,1.20,620.74,0.90,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,52,,,,,,,,,,,,,,TSM zap,,,,,,,,,52,0.76,-28.59,-16.70,0.89,802.57,0.94,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,53,,,,,,,,,,,,,,VKG QQ,,,,,,,,,53,0.46,5.75,3.73,1.02,746.95,0.87,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,54,,,,,,,,,,,,,,FUR Keon,,,,,,,,,54,-0.09,-8.66,-5.25,1.11,647.51,0.91,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,55,,,,,,,,,,,,,,NOC RemixPowers,,,,,,,,,55,-0.23,-8.41,-5.18,1.19,632.60,0.85,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,56,,,,,,,,,,,,,,NIN Gnaske,,,,,,,,,56,-0.27,0.93,0.40,0.85,855.23,0.87,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,57,,,,,,,,,,,,,,TSM Reps,,,,,,,,,57,-0.88,-31.05,-19.16,0.71,780.66,1.13,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,58,,,,,,,,,,,,,,VP Slayr,,,,,,,,,58,-0.95,-11.41,-7.42,1.09,689.81,0.84,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,59,,,,,,,,,,,,,,EXO Slayers,,,,,,,,,59,-1.01,-15.16,-9.71,0.84,702.28,1.11,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,60,,,,,,,,,,,,,,100T iiTzTimmy,,,,,,,,,60,-1.15,-10.62,-7.06,0.97,690.03,0.98,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,61,,,,,,,,,,,,,,TLAW NeazuI,,,,,,,,,61,-1.95,-6.12,-4.84,1.03,699.57,0.87,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,62,,,,,,,,,,,,,,FNC Meltstera,,,,,,,,,62,-2.02,-17.44,-11.68,1.02,628.47,0.99,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,63,,,,,,,,,,,,,,LG Sikezz,,,,,,,,,63,-2.95,-16.55,-11.70,0.67,728.98,1.20,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,64,,,,,,,,,,,,,,OBVN Reedz,,,,,,,,,64,-3.78,11.36,4.55,1.19,517.27,0.93,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,65,,,,,,,,,,,,,,DF iHateTheWorld,,,,,,,,,65,-3.88,26.59,13.63,0.46,782.54,1.33,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,66,,,,,,,,,,,,,,ENVY lYanYal,,,,,,,,,66,-4.06,12.96,5.34,1.02,653.98,0.89,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,67,,,,,,,,,,,,,,AUR kazakh,,,,,,,,,67,-5.30,-25.34,-18.39,0.86,750.20,0.88,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,68,,,,,,,,,,,,,,SR Emtee,,,,,,,,,68,-5.33,-73.83,-47.49,0.66,798.06,1.04,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,69,,,,,,,,,,,,,,Z10 Kyner,,,,,,,,,69,-5.37,9.80,2.66,0.74,755.32,1.01,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,70,,,,,,,,,,,,,,OAH iHenchman,,,,,,,,,70,-7.22,-4.58,-7.08,1.03,674.24,0.75,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,71,,,,,,,,,,,,,,100T Dezignful,,,,,,,,,71,-7.29,-19.83,-16.28,0.76,710.41,1.00,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,72,,,,,,,,,,,,,,GS Z1CKKY,,,,,,,,,72,-7.71,-5.85,-8.13,0.91,604.50,0.99,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,73,,,,,,,,,,,,,,COL KIMCHI,,,,,,,,,73,-8.41,-42.68,-30.66,0.30,808.21,1.34,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,74,,,,,,,,,,,,,,E36 Cinap,,,,,,,,,74,-8.52,-14.32,-13.70,0.94,585.14,0.96,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,75,,,,,,,,,,,,,,Z10 B4mbino,,,,,,,,,75,-9.00,4.36,-2.78,0.85,629.38,0.98,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,76,,,,,,,,,,,,,,DRGN PANIC,,,,,,,,,76,-9.21,16.33,4.27,0.68,699.56,1.06,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,77,,,,,,,,,,,,,,TLAW jaguaresl,,,,,,,,,77,-9.33,-17.20,-15.92,0.83,724.29,0.84,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,78,,,,,,,,,,,,,,NRG Nocturnal,,,,,,,,,78,-9.68,-4.85,-8.72,0.88,738.15,0.74,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,79,,,,,,,,,,,,,,SDW Tpx_ZhouS,,,,,,,,,79,-9.83,25.64,9.49,0.85,561.58,1.07,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,80,,,,,,,,,,,,,,GS DEXTER,,,,,,,,,80,-10.60,-10.18,-12.47,0.71,636.38,1.09,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,81,,,,,,,,,,,,,,VP Zachmazer,,,,,,,,,81,-11.75,-27.61,-23.62,0.95,650.67,0.74,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,82,,,,,,,,,,,,,,XNY Yuchen,,,,,,,,,82,-12.02,-13.38,-15.24,0.69,715.19,0.93,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,83,,,,,,,,,,,,,,FAZE Jmw,,,,,,,,,83,-12.30,2.06,-6.15,0.59,661.03,1.13,,,,,,,,,,,
championship_split2,ALGS Year 4 Championship,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,Y4-Split2,ALGS-Championships,Global,Overview,,,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Overview,overview,102,other,Scores,84,,,,,,,,,,,,,,XNY xd,,,,,,,,,84,-12.33,-13.83,-15.69,0.77,694.85,0.87,,,,,,,,,,,
