event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,player,team,best_p,games,kills,assists,kill_participation_pct,knocks,times_knocked,dmg_dealt,dmg_taken,dmg_diff,dmg_per_kill,ring_dmg,rez,rspn,k_per_d,ka_per_d,deaths,surv_time,time_to_first_kill,top_10_pct,t10_to_t5_pct,t5_to_t1_pct
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,10,FAZE arctic,FaZe,20th,1,0,0,NAN,0,1,321,344,-23,321,0,0,0,0,0,1,6m 33s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,11,LGND Gnaske,Legends Gaming,6th,1,1,3,57.1,1,1,"1,055","1,344",-289,1055,0,0,0,1,4,1,20m 36s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,12,NOC Atinum,Noctem Scan,14th,1,0,2,100,0,1,417,687,-270,417,0,0,0,0,2,1,17m 23s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,13,GHS Wabu,GHS Professional,11th,1,0,0,NAN,1,1,298,414,-116,298,0,0,0,0,0,1,18m 43s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,14,MST Wxltzy,Not Moist,2nd,1,2,2,57.1,3,2,909,976,-67,454.5,55,1,0,2,4,1,21m 52s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,15,C9 sauceror,Cloud9,1st,1,3,1,100,3,1,464,175,289,154.67,0,0,0,3,4,0,21m 57s,,100%,100%,100%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,16,BLD knoqd,BLEED Esports,10th,1,2,3,83.3,2,1,728,731,-3,364,0,0,0,2,5,1,18m 48s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,17,EXL brtus_o,E-Xolos LAZER,3rd,1,0,0,NAN,2,1,968,350,618,968,50,0,0,0,0,1,21m 50s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,18,EXO Feuda,Exo Clan,9th,1,2,1,60,2,3,618,859,-241,309,110,0,0,1,1.5,2,18m 42s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,19,SRZ Re1qz,STRIDERZ,4th,1,0,1,33.3,0,2,352,"1,011",-659,352,15,0,0,0,1,1,21m 30s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,20,TSM Reps,TSM,8th,1,0,0,NAN,0,2,402,200,202,402,0,0,0,0,0,1,18m 54s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,21,SSE Luo,SSE-Xray,5th,1,3,0,50,5,1,773,664,109,257.67,0,1,0,3,3,1,20m 46s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,22,EXO KSWINNIIE,Exo Clan,9th,1,1,2,60,1,1,"1,219",621,598,1219,30,0,1,1,3,1,18m 50s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,23,C9 ChaoticMuch,Cloud9,1st,1,1,1,50,2,1,488,140,348,488,100,0,0,1,2,0,21m 57s,,100%,100%,100%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,24,TSM Verhulst,TSM,8th,1,0,0,NAN,0,1,426,227,199,426,0,0,0,0,0,1,18m 54s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,25,FLCN Genburten,Team Falcons,12th,1,2,3,62.5,3,1,"1,483","1,055",428,741.5,0,0,1,2,5,1,18m 35s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,26,NOC mohziin,Noctem Scan,14th,1,0,2,100,1,1,216,390,-174,216,0,0,0,0,2,1,17m 17s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,27,XNY JonnyR,XNY,13th,1,1,0,50,1,1,815,976,-161,815,0,0,0,1,1,1,18m 17s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,28,LGND Amphy,Legends Gaming,6th,1,5,1,85.7,5,1,"1,136","1,184",-48,227.2,0,0,0,5,6,1,18m 58s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,29,TLAW NeazuI,Liquid Alienware,17th,1,0,0,NAN,0,1,261,522,-261,261,0,0,0,0,0,1,15m 33s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,30,SRZ SyanaMu,STRIDERZ,4th,1,3,0,100,3,1,512,668,-156,170.67,65,3,0,3,3,1,21m 31s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,31,MST Gild,Not Moist,2nd,1,3,4,100,3,1,"1,215",856,359,405,90,0,0,3,7,1,21m 52s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,32,GLD Emtee,GUILD,16th,1,0,0,NAN,0,2,196,110,86,196,554,0,1,0,0,2,15m 41s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,33,FOXX MiaK,NOEZ FOXX,15th,1,0,0,0,0,2,204,740,-536,204,28,0,0,0,0,1,17m 11s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,34,FAZE Naghz,FaZe,20th,1,0,0,NAN,0,1,90,275,-185,90,0,0,0,0,0,1,5m 19s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,35,EXL Azazel,E-Xolos LAZER,3rd,1,0,0,NAN,1,1,"1,235",452,783,1235,40,0,0,0,0,1,21m 50s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,36,VKG QQ,VK GAMING,19th,1,0,0,NAN,0,1,112,369,-257,112,0,0,0,0,0,1,14m 26s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,37,ALL TylerFPS,Alliance,18th,1,1,0,100,4,1,660,732,-72,660,0,0,0,1,1,1,15m 13s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,38,GHS 4rufa,GHS Professional,11th,1,0,0,NAN,0,1,"1,165",794,371,1165,0,0,0,0,0,1,18m 43s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,39,FL Curihara,FENNEL,7th,1,3,0,60,3,1,823,572,251,274.33,0,3,0,3,3,1,19m 7s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,40,BLD Dropped,BLEED Esports,10th,1,3,2,83.3,3,1,"1,032",766,266,344,0,0,0,3,5,1,18m 48s,,100%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,41,FLCN Imperialhal,Team Falcons,12th,1,3,2,62.5,3,1,"1,287","1,319",-32,429,0,0,0,3,5,1,18m 35s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,42,EXL Kurev,E-Xolos LAZER,3rd,1,0,0,NAN,2,1,858,438,420,858,0,0,0,0,0,1,21m 50s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,43,FOXX HammerDrill,NOEZ FOXX,15th,1,0,0,0,0,1,188,368,-180,188,0,1,0,0,0,1,17m 10s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,44,XNY xd,XNY,13th,1,1,1,100,1,1,190,488,-298,190,0,0,0,1,2,1,18m 17s,,0%,0%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,45,MST iiTzTimmy,Not Moist,2nd,1,2,3,71.4,3,1,912,599,313,456,120,1,0,2,5,1,21m 52s,,100%,100%,0%
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day1,BvD,B vs. D,Game #1,1,World's Edge,bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,https://apexlegendsstatus.com/algs/game/bbe91322df6dc782231cc645d3964492,B vs. D - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day1/BvD/bbe91322df6dc782231cc645d3964492,game,44,player_stats,Scores,46,C9 Naughty,Cloud9,1st,1,0,3,75,0,0,494,121,373,494,25,0,0,0,3,0,21m 57s,,100%,100%,100%
