event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,team,storm_point,total,world_s_edge,broken_moon,olympus,e_district
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,14,NORTHEPTION,13 (100%),13,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,15,REJECT WINNITYJP,3 (100%),3,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,16,FaZe,5 (100%),5,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,17,FENNEL,7 (100%),7,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,18,STRIDERZ,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,19,Liquid Alienware,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,46,team_map_stats,Scores,20,XNY,1 (100%),1,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,1,LG,12 (100%),12,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,2,GHS Professional,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,3,SSE-Xray,2 (100%),2,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,4,SWQ,6 (100%),6,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,5,NOEZ FOXX,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,6,GoNext Esports,7 (100%),7,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,7,FA KIDS,5 (100%),5,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,8,Pioneers,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,9,Exo Clan,3 (100%),3,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,10,DreamFire,7 (100%),7,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,11,GUILD,3 (100%),3,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,12,OLIMPO,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,13,Noctem Scan,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,14,NORTHEPTION,6 (100%),6,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,15,REJECT WINNITYJP,1 (100%),1,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,16,FaZe,4 (100%),4,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,17,FENNEL,5 (100%),5,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,18,STRIDERZ,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,19,Liquid Alienware,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,47,team_map_stats,Scores,20,XNY,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,1,LG,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,2,GHS Professional,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,3,SSE-Xray,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,4,SWQ,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,5,NOEZ FOXX,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,6,GoNext Esports,1 (100%),1,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,7,FA KIDS,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,8,Pioneers,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,9,Exo Clan,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,10,DreamFire,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,11,GUILD,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,12,OLIMPO,0 (0%),0,,,,
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,https://apexlegendsstatus.com/algs/game/939c15e589c7a6687d120215835c6a12,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day3/LosersRound1/939c15e589c7a6687d120215835c6a12,game,49,team_map_stats,Scores,13,Noctem Scan,0 (0%),0,,,,
