event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,legend,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,fwr_pct,total_occurrences
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day2,B,B,Game #10,10,Storm Point,9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/game/9ba8e8c991c9dc0df80f9d343bf5673c,B - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,game,1,legend_meta,Scores,6,Bloodhound,15%,15.7,0%,0%,0%,44.4%,3
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day2,B,B,Game #10,10,Storm Point,9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/game/9ba8e8c991c9dc0df80f9d343bf5673c,B - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,game,1,legend_meta,Scores,7,Seer,15%,7,0%,33.3%,0%,47.4%,3
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day2,B,B,Game #10,10,Storm Point,9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/game/9ba8e8c991c9dc0df80f9d343bf5673c,B - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,game,1,legend_meta,Scores,8,Conduit,5%,14,0%,0%,0%,42.9%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day2,B,B,Game #10,10,Storm Point,9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,https://apexlegendsstatus.com/algs/game/9ba8e8c991c9dc0df80f9d343bf5673c,B - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day2/B/9ba8e8c991c9dc0df80f9d343bf5673c,game,1,legend_meta,Scores,9,Catalyst,5%,13,0%,0%,0%,25%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,1,Bangalore,90%,10.5,5.6%,27.8%,14.3%,51.6%,18
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,2,Fuse,45%,13.4,0%,11.1%,0%,41.8%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,3,Wattson,45%,8.9,0%,33.3%,0%,53%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,4,Pathfinder,35%,11.4,14.3%,14.3%,100%,47.5%,7
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,5,Seer,30%,7,0%,50%,0%,53.1%,6
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,6,Bloodhound,25%,8.8,20%,40%,50%,65.3%,5
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,7,Crypto,15%,11,0%,0%,0%,43.8%,3
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,8,Horizon,10%,10.5,0%,0%,0%,50%,2
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #1,1,World's Edge,c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,https://apexlegendsstatus.com/algs/game/c9057390ea7a7ae7f04e99d6358b11de,LastChance - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/c9057390ea7a7ae7f04e99d6358b11de,game,1,legend_meta,Scores,9,Conduit,5%,20,0%,0%,0%,40%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,1,Bangalore,90%,9.7,5.6%,27.8%,14.3%,53.2%,18
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,2,Wattson,45%,9.7,11.1%,22.2%,33.3%,46.2%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,3,Fuse,45%,11.3,0%,33.3%,0%,54.4%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,4,Pathfinder,35%,9.9,0%,28.6%,0%,55%,7
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,5,Seer,30%,7.7,16.7%,50%,33.3%,54.1%,6
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,6,Bloodhound,30%,12,0%,0%,0%,47.4%,6
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,7,Crypto,15%,14.7,0%,0%,0%,30.8%,3
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,8,Horizon,5%,20,0%,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #2,2,World's Edge,1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,https://apexlegendsstatus.com/algs/game/1affff70a7c11dc59d72d8fce075405a,LastChance - Game #2 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/1affff70a7c11dc59d72d8fce075405a,game,1,legend_meta,Scores,9,Gibraltar,5%,16,0%,0%,0%,28.6%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,1,Bangalore,100%,10.5,5%,25%,14.3%,51.6%,20
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,2,Pathfinder,45%,12.6,0%,11.1%,0%,38.6%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,3,Wattson,45%,11.8,0%,11.1%,0%,38.8%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,4,Fuse,40%,9.6,12.5%,50%,25%,61.7%,8
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,5,Seer,30%,7.5,16.7%,50%,33.3%,63.8%,6
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,6,Crypto,20%,12.3,0%,0%,0%,37.5%,4
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,7,Bloodhound,15%,7.7,0%,33.3%,0%,64%,3
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #3,3,Storm Point,efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,https://apexlegendsstatus.com/algs/game/efbc9b9327466e764caae77279917f9e,LastChance - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/efbc9b9327466e764caae77279917f9e,game,1,legend_meta,Scores,8,Gibraltar,5%,7,0%,0%,0%,57.1%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,1,Bangalore,100%,10.5,5%,25%,14.3%,50.7%,20
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,2,Wattson,45%,9.8,0%,44.4%,0%,51.6%,9
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,3,Pathfinder,40%,12.3,0%,0%,0%,44.2%,8
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,4,Seer,40%,8.3,0%,37.5%,0%,45.8%,8
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,5,Fuse,40%,11.1,12.5%,12.5%,50%,52.1%,8
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,6,Crypto,20%,8.3,25%,50%,50%,70%,4
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,7,Bloodhound,10%,18,0%,0%,0%,25%,2
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #4,4,Storm Point,092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,https://apexlegendsstatus.com/algs/game/092045e0455d0a72d64a8effdb0e8f5c,LastChance - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/092045e0455d0a72d64a8effdb0e8f5c,game,1,legend_meta,Scores,8,Gibraltar,5%,10,0%,0%,0%,40%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,1,legend_meta,Scores,1,Bangalore,100%,10.5,5%,25%,14.3%,50%,20
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,1,legend_meta,Scores,2,Pathfinder,70%,9.5,7.1%,28.6%,16.7%,52.2%,14
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,1,legend_meta,Scores,3,Wattson,40%,7.8,0%,37.5%,0%,49.2%,8
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,1,legend_meta,Scores,4,Fuse,35%,11.7,14.3%,14.3%,50%,52.9%,7
