event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,legend,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,games_played
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,16,legend_by_scope,Scores,3,Bangalore,100%,12,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,17,legend_by_scope,Scores,1,Fuse,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,17,legend_by_scope,Scores,2,Seer,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,17,legend_by_scope,Scores,3,Bangalore,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,18,legend_by_scope,Scores,1,Wattson,100%,16,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,18,legend_by_scope,Scores,2,Seer,100%,16,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,18,legend_by_scope,Scores,3,Bangalore,100%,16,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,19,legend_by_scope,Scores,1,Seer,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,19,legend_by_scope,Scores,2,Fuse,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,19,legend_by_scope,Scores,3,Bangalore,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,20,legend_by_scope,Scores,1,Bangalore,100%,2,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,20,legend_by_scope,Scores,2,Fuse,100%,2,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,20,legend_by_scope,Scores,3,Seer,100%,2,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,21,legend_by_scope,Scores,1,Wattson,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,21,legend_by_scope,Scores,2,Bangalore,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,21,legend_by_scope,Scores,3,Fuse,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,22,legend_by_scope,Scores,1,Wattson,100%,10,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,22,legend_by_scope,Scores,2,Bangalore,100%,10,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,22,legend_by_scope,Scores,3,Seer,100%,10,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,3,legend_by_scope,Scores,1,Wattson,100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,3,legend_by_scope,Scores,2,Bangalore,100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,3,legend_by_scope,Scores,3,Crypto,100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,4,legend_by_scope,Scores,1,Bangalore,100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,4,legend_by_scope,Scores,2,Pathfinder,100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,4,legend_by_scope,Scores,3,Fuse,100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,5,legend_by_scope,Scores,1,Bangalore,100%,6,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,5,legend_by_scope,Scores,2,Pathfinder,100%,6,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,5,legend_by_scope,Scores,3,Wattson,100%,6,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,6,legend_by_scope,Scores,1,Fuse,100%,14,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,6,legend_by_scope,Scores,2,Bangalore,100%,14,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,6,legend_by_scope,Scores,3,Seer,100%,14,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,7,legend_by_scope,Scores,1,Pathfinder,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,7,legend_by_scope,Scores,2,Wattson,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,7,legend_by_scope,Scores,3,Bangalore,100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,8,legend_by_scope,Scores,1,Bangalore,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,8,legend_by_scope,Scores,2,Seer,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,8,legend_by_scope,Scores,3,Wattson,100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,9,legend_by_scope,Scores,1,Fuse,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,9,legend_by_scope,Scores,2,Bangalore,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,9,legend_by_scope,Scores,3,Seer,100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,10,legend_by_scope,Scores,1,Fuse,100%,19,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,10,legend_by_scope,Scores,2,Bangalore,100%,19,0%,0%,0%,1
