event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,composition,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,games_played
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,31,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,32,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,33,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,34,composition_by_scope,Scores,1,"Bangalore, Fuse, Seer",100%,19,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,35,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,2,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,36,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,13,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,37,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Seer",100%,4,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,38,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Seer",100%,14,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,39,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Horizon",100%,12,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,40,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Pathfinder",100%,20,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,41,composition_by_scope,Scores,1,"Bangalore, Seer, Wattson",100%,5,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #5,5,Olympus,698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,https://apexlegendsstatus.com/algs/game/698bc6a7c5a8a16be8ed706e23469532,LastChance - Game #5 - Olympus,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/698bc6a7c5a8a16be8ed706e23469532,game,42,composition_by_scope,Scores,1,"Bangalore, Crypto, Wattson",100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,23,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Seer",100%,18,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,24,composition_by_scope,Scores,1,"Bangalore, Fuse, Seer",100%,1,100%,100%,100%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,25,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,20,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,26,composition_by_scope,Scores,1,"Bangalore, Fuse, Seer",100%,19,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,27,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,11,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,28,composition_by_scope,Scores,1,"Crypto, Pathfinder, Revenant",100%,8,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,29,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,14,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,30,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,15,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,31,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Revenant",100%,17,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,32,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,33,composition_by_scope,Scores,1,"Bangalore, Fuse, Seer",100%,12,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,34,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Seer",100%,4,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,35,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,2,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,36,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Pathfinder",100%,6,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,37,composition_by_scope,Scores,1,"Bangalore, Pathfinder, Wattson",100%,7,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,38,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Wattson",100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,39,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Pathfinder",100%,13,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,40,composition_by_scope,Scores,1,"Bangalore, Seer, Wattson",100%,5,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,41,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Horizon",100%,10,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #6,6,Kings Canyon,518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,https://apexlegendsstatus.com/algs/game/518306dba23e30fad1c68e5b8fc96993,LastChance - Game #6 - Kings Canyon,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/518306dba23e30fad1c68e5b8fc96993,game,42,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,16,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,23,composition_by_scope,Scores,1,"Bangalore, Crypto, Fuse",100%,12,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,24,composition_by_scope,Scores,1,"Bangalore, Crypto, Wattson",100%,3,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,25,composition_by_scope,Scores,1,"Bangalore, Bloodhound, Fuse",100%,16,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,26,composition_by_scope,Scores,1,"Bangalore, Seer, Wattson",100%,1,100%,100%,100%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,27,composition_by_scope,Scores,1,"Bangalore, Seer, Wattson",100%,4,0%,100%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,28,composition_by_scope,Scores,1,"Bangalore, Fuse, Pathfinder",100%,9,0%,0%,0%,1
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day3,LastChance,LastChance,Game #7,7,Storm Point,598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,https://apexlegendsstatus.com/algs/game/598b6b3aff951f84cf998a70b2f595c5,LastChance - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day3/LastChance/598b6b3aff951f84cf998a70b2f595c5,game,29,composition_by_scope,Scores,1,"Bangalore, Fuse, Seer",100%,5,0%,100%,0%,1
